apple,Apfel,apprentice
bread,Brot,beginner
wader,Wadder,apprentice
potato,Kartoffel,apprentice
milk,Milch,beginner
egg,Ei,apprentice
meat,Fleisch,beginner
fish,Fisch,beginner
vegetable,Gemüse,beginner
fruit,Obst,beginner
rice,Reis,beginner
pasta,Nudeln,beginner
soup,Suppe,beginner
salad,Salat,beginner
chicken,Huhn,beginner
beef,Rindfleisch,beginner
pork,Schweinefleisch,apprentice
tomato,Tomate,beginner
carrot,Karotte,apprentice
onion,Zwiebel,beginner
garlic,Knoblauch,apprentice
butter,Butter,beginner
salt,Salz,beginner
pepper,Pfeffer,apprentice
sugar,Zucker,apprentice
coffee,Kaffee,beginner
tea,Tee,apprentice
juice,Saft,apprentice
beer,Bier,beginner
Shrimp,Schrimp,apprentice
bird,mieps,beginner
